Raman Shift (cm-1),Processed Intensity
172.736,0.14113856520431298
175.633,0.17858958487037266
178.529,0.15037101016909973
181.425,0.1428535751466229
184.319,0.2057914891928615
187.212,0.33449085676687934
190.105,0.19849057608667803
192.996,0.2296406945884868
195.886,0.30777368219141293
198.775,0.30614933172421543
201.664,0.3045668577873172
204.551,0.242939464732123
207.437,0.2649054867635857
210.323,0.22307203655172178
213.207,0.2901772820764929
216.09,0.3263388204991206
218.973,0.17946977085130536
221.854,0.1800284213524285
224.735,0.29328040576897807
227.614,0.4075041849546289
230.492,0.15374766944726048
233.37,0.30465250700181024
236.246,0.1579852417810077
239.122,0.20005154006155523
241.996,0.30692523893634505
244.87,0.37064495612198356
247.742,0.31234740580091197
250.614,0.2099557589982232
253.484,0.13199996341627065
256.354,0.23338571254284152
259.222,0.19397533991643617
262.09,0.18369556038550935
264.956,0.20629833595182573
267.822,0.24019307024080558
270.687,0.16427124889715608
273.55,0.23858142902595225
276.413,0.2847517166194619
279.275,0.11314041463725293
282.135,0.16404770733774574
284.995,0.1577102241494533
287.854,0.1542098783550895
290.711,0.12725798342945677
293.568,0.18012595497724962
296.424,0.04055674968849252
299.279,0.20611942365379132
302.133,0.14169138495395386
304.986,0.12140477952917123
307.838,0.2335072612514869
310.689,0.07524854876480964
313.538,0.14889031254083354
316.387,0.1774858292146894
319.236,0.1647898385058956
322.083,0.09671671662169276
324.929,0.10094566758757817
327.774,0.1774761876754004
330.618,0.17140403044777008
333.461,0.12779161135031153
336.303,0.12174329012324488
339.145,0.09787027129241493
341.985,0.027065929051180923
344.824,0.0858276907227119
347.663,0.11362000202331311
350.5,0.09541838668367074
353.336,0.15796333858289216
356.172,0.14259695066538913
359.006,0.07841883782368518
361.84,0.07996652400540771
364.672,0.10029596286501284
367.504,0.05022280181106037
370.335,0.17008058424886022
373.164,0.12001790025278634
375.993,0.06526809941919233
378.821,0.06872952897444076
381.648,0.11162556917209725
384.473,0.03060121241941039
387.298,0.1720802900578915
390.122,0.0
392.945,0.041971507278590246
395.767,0.08676204391978054
398.588,0.01889752719466939
401.408,0.12002076034214426
404.227,0.12350916413966043
407.046,0.0988359285235524
409.863,0.09950975298511563
412.679,0.13304233636569024
415.494,0.11024631977463135
418.309,0.13533090533239867
421.122,0.21861951791921846
423.935,0.16484236306771224
426.746,0.10261300820171704
429.557,0.09295696034982946
432.366,0.11240047917988143
435.175,0.1693956866601888
437.983,0.08650548789351979
440.79,0.1228412930384406
443.595,0.15917227460330788
446.4,0.11570237207275248
449.204,0.11165865654236938
452.007,0.12357056591144364
454.809,0.12327348919301591
457.61,0.15958528818625223
460.41,0.17993228454406857
463.21,0.1589678759842868
466.008,0.12579178270497654
468.805,0.16302063007976286
471.602,0.11199671855622416
474.397,0.09476203814691919
477.192,0.18736310374989762
479.985,0.18325821221910937
482.778,0.24392564272952683
485.569,0.25764357762431267
488.36,0.19718936599552905
491.15,0.2756712176094099
493.939,0.29875510047528303
496.727,0.26174672633883
499.514,0.305467452727338
502.3,0.3679555524610645
505.085,0.3966374079265512
507.869,0.4760057518684212
510.652,0.38543987747679115
513.435,0.4685457727542009
516.216,0.48780109596023064
518.996,0.5230060681221165
521.776,0.5469364936137543
524.554,0.5060769361744789
527.332,0.4483095658862246
530.109,0.4684525449961725
532.885,0.44258268539641255
535.659,0.4373538553786892
538.433,0.4762391356357521
541.206,0.4653557859193453
543.978,0.4845025303577743
546.75,0.4341667554938197
549.52,0.42888021474189403
552.289,0.36631387314807173
555.057,0.3544307855745826
557.825,0.3613126982072669
560.591,0.3878953269412197
563.357,0.38254686418932926
566.122,0.34808212391913
568.885,0.40842250673935193
571.648,0.27253948740453393
574.41,0.22207464813088904
577.171,0.2664159559189191
579.931,0.27600741280810775
582.69,0.24333840105336466
585.448,0.25947341824623155
588.206,0.27090155150901196
590.962,0.23161811651514547
593.717,0.18668732322923431
596.472,0.2224810316252096
599.225,0.158744679443823
601.978,0.17667140117433103
604.73,0.22650272129380994
607.481,0.17304980678248877
610.231,0.1730939221745742
612.98,0.19753183706772412
615.728,0.14121666562744975
618.475,0.20505377842159944
621.221,0.22569003811059996
623.967,0.17684001005768785
626.711,0.22185393709515824
629.454,0.1945636164804517
632.197,0.23579189124320926
634.939,0.23663530333539332
637.68,0.15954135045016432
640.419,0.27488608648035096
643.158,0.22592405998927131
645.896,0.19759956032682705
648.634,0.2725291559328442
651.37,0.3361752730635138
654.105,0.21110395591012818
656.84,0.3592112434956883
659.573,0.2566381835089502
662.306,0.2545024519348607
665.037,0.30116685253902764
667.768,0.22858678473408786
670.498,0.11843744363506163
673.227,0.14815398400763027
675.955,0.15250569596917585
678.682,0.21786311112331466
681.409,0.215610373804864
684.134,0.30252633556351427
686.858,0.21762285710554236
689.582,0.228462142544561
692.305,0.16887345365158785
695.026,0.1515128242393366
697.747,0.18389313160419174
700.467,0.2209502280134156
703.186,0.3021141345043814
705.905,0.2959525296807405
708.622,0.39585800278211825
711.338,0.40374269017491315
714.054,0.4059783164505505
716.768,0.3650101063258763
719.482,0.41602909900724283
722.195,0.42196777184794837
724.907,0.5283417587821927
727.618,0.5915130326070571
730.328,0.585194892270512
733.037,0.5788593191852873
735.745,0.5706286914356309
738.453,0.6581404236597839
741.159,0.6217106101623104
743.865,0.6941665004399626
746.569,0.6811721025099742
749.273,0.7770634108766916
751.976,0.7246052329277107
754.678,0.723764236839019
757.379,0.7698463829339046
760.08,0.7699105008082547
762.779,0.8572655785210225
765.478,0.7756184629912242
768.175,0.8432238567465716
770.872,1.0
773.568,0.8816873538869122
776.263,0.8685042337362552
778.957,0.9388580220961381
781.65,0.7932681671564804
784.342,0.8401173066850658
787.034,0.7883751905247113
789.724,0.660571292651668
792.414,0.6698176522835283
795.103,0.6189630765582069
797.791,0.6460127594771815
800.478,0.6101451499733773
803.164,0.5066662345491405
805.849,0.5646458390607466
808.533,0.4057433362618446
811.217,0.5312845768159136
813.899,0.5037819633395503
816.581,0.4837740473307619
819.262,0.49566900208481185
821.942,0.5995507545210257
824.621,0.5128373659366213
827.299,0.5472140050433786
829.977,0.5571659911871096
832.653,0.4816688662750342
835.329,0.5648152517278472
838.003,0.4498553778485603
840.677,0.566766342991879
843.35,0.5888412218507638
846.022,0.5648982251822132
848.693,0.5991453899395033
851.364,0.5958249605461567
854.033,0.5999981772490448
856.702,0.605095150431543
859.37,0.4768651676390972
862.036,0.6321393587793677
864.702,0.5742886735028688
867.367,0.5586688159949685
870.032,0.5345849075676583
872.695,0.4410126770909511
875.358,0.527677456365173
878.019,0.5786512501821294
880.68,0.5760983509939307
883.34,0.4777715437729183
885.999,0.5606200292809723
888.657,0.6171667425664845
891.314,0.5338156790023788
893.971,0.5678017946976512
896.626,0.45625664676509614
899.281,0.5718896660260961
901.935,0.5213385191833176
904.588,0.5552657165442572
907.24,0.5309721302457808
909.891,0.5507881983241504
912.541,0.601570656512493
915.191,0.50025225735393
917.84,0.5265978997931428
920.487,0.5012941232658085
923.134,0.46095608008558736
925.78,0.4863208407092041
928.426,0.4675483627405793
931.07,0.42716876770820694
933.714,0.30322205858119944
936.356,0.29567358023200013
938.998,0.24868225796545798
941.639,0.2561285444857849
944.279,0.22413147301127948
946.918,0.20526453007701118
949.557,0.19671204779989568
952.194,0.17875775339907365
954.831,0.12042232776221652
957.466,0.08460485022735768
960.101,0.21776118655340276
962.735,0.12089627023448889
965.369,0.07471520875289045
968.001,0.08672729520065377
970.633,0.0771350079807417
973.263,0.1304301277967772
975.893,0.11424172298046288
978.522,0.01167066909329111
981.15,0.11656478243088132
983.777,0.04588944128013576
986.404,0.07283923740344672
989.029,0.06504075904798087
991.654,0.07600752328902624
994.278,0.0935344872073872
996.901,0.04345571671714395
999.523,0.1539022894452356
1002.14,0.06718514043363923
1004.77,0.14194049128395414
1007.38,0.11434352471710221
1010.0,0.05482249961889775
1012.62,0.16521599664258205
1015.24,0.09440894743881047
1017.85,0.17191836801940083
1020.47,0.041007559067668134
1023.08,0.10629282492898841
1025.7,0.10397956575501649
1028.31,0.07818096750577178
1030.92,0.07678198834481703
1033.53,0.11574250449914258
1036.14,0.16502067350957306
1038.75,0.14200126006127683
1041.36,0.17436260236170095
1043.97,0.05838289925368244
1046.58,0.08509353313804259
1049.18,0.12305594837382901
1051.79,0.1253400892757849
1054.39,0.11634482073258615
1057.0,0.12518361395245883
1059.6,0.14058066236999575
1062.2,0.07898702770460071
1064.8,0.031467437105582925
1067.4,0.13696595833926126
1070.0,0.11759475563006538
1072.6,0.11323670793149526
1075.2,0.09009473454457315
1077.8,0.1336007005116911
1080.39,0.15174646778887468
1082.99,0.13984771526993148
1085.58,0.1110383183415399
1088.18,0.10475794129567992
1090.77,0.13226295023269646
1093.36,0.13347431327000864
1095.95,0.11026975302328418
1098.54,0.07485390883870946
1101.13,0.12204675254014022
1103.72,0.1551508949014564
1106.31,0.16665595331529667
1108.9,0.12464246988055175
1111.48,0.17837694312788968
1114.07,0.1429227888698696
1116.65,0.14031653286648926
1119.24,0.06260396615590724
1121.82,0.11819228156287172
1124.4,0.16157038076222657
1126.98,0.10918422281326445
1129.56,0.11312122601059249
1132.14,0.2099951056288922
1134.72,0.12848970209439067
1137.3,0.18686190907009914
1139.87,0.1447720639543111
1142.45,0.2200328514176538
1145.03,0.14414027165492624
1147.6,0.19028411305470008
1150.17,0.08058077457628728
1152.75,0.12765844695955994
1155.32,0.12872580260191724
1157.89,0.09599165944669893
1160.46,0.22472872219670675
1163.03,0.20606840641003446
1165.6,0.15548451619559828
1168.17,0.16591940134533628
1170.74,0.07589774054771699
1173.3,0.16236472319666156
1175.87,0.18968707819928993
1178.43,0.14752992922670166
1181.0,0.16451846024752054
1183.56,0.13831441024489569
1186.12,0.1383938718181479
1188.68,0.1243880884495788
1191.24,0.11037931795395899
1193.8,0.11138862859786748
1196.36,0.1461923308736395
1198.92,0.034538889134493427
1201.48,0.12003307915145399
1204.04,0.15482900214604708
1206.59,0.11733022493128971
1209.15,0.21689939140277045
1211.7,0.16343635858594574
1214.25,0.11842053229283517
1216.81,0.10908137034098192
1219.36,0.20018918293662136
1221.91,0.1823931653122818
1224.46,0.18712689590523301
1227.01,0.14679610692114609
1229.56,0.20128367163169572
1232.1,0.13465943110745623
1234.65,0.15628588049676082
1237.2,0.1093779223512193
1239.74,0.16761180744270981
1242.29,0.16670338452543074
1244.83,0.22681290030338522
1247.37,0.12732375947013147
1249.92,0.16490399033101574
1252.46,0.1743154382014318
1255.0,0.1058050242645116
1257.54,0.15464544234808217
1260.08,0.20536307922734887
1262.61,0.21101371423236
1265.15,0.1762990510802153
1267.69,0.11999160888271354
1270.22,0.18948095990349192
1272.76,0.2148500329618238
1275.29,0.1707434697721909
1277.83,0.12851852237645325
1280.36,0.20364141809444739
1282.89,0.2102315249026735
1285.42,0.16988157128119685
1287.95,0.17177864805090312
1290.48,0.21028997556150078
1293.01,0.13802237397117237
1295.54,0.15494258283792844
1298.06,0.1070819456954177
1300.59,0.17845502008241867
1303.11,0.20100718350709265
1305.64,0.18882829087966774
1308.16,0.20668872887685938
1310.69,0.1513270455769256
1313.21,0.1926603934396728
1315.73,0.2020756184131599
1318.25,0.1438979953870783
1320.77,0.15331632685951482
1323.29,0.1617975158266657
1325.81,0.21252692543968824
1328.32,0.15904630841177095
1330.84,0.2595363848364413
1333.36,0.18822609013590033
1335.87,0.14883350309656435
1338.38,0.13009684611778932
1340.9,0.22308472921824601
1343.41,0.1733717393674769
1345.92,0.2184809292805974
1348.43,0.19130408277195224
1350.94,0.16319087396247803
1353.45,0.15948925721658877
1355.96,0.24216079942746413
1358.47,0.185891024995876
1360.98,0.2657515043905545
1363.48,0.16254269894214599
1365.99,0.21330567013998736
1368.49,0.2255762939206804
1371.0,0.18058646099178638
1373.5,0.23229310835828126
1376.0,0.2276741961114079
1378.5,0.16297454264701164
1381.0,0.21844584211757614
1383.5,0.3274326016676068
1386.0,0.27494725382128055
1388.5,0.21213836211864973
1391.0,0.2206825053800377
1393.5,0.1841672262871073
1395.99,0.1833261216767089
1398.49,0.13649104993981861
1400.98,0.2267217764003388
1403.48,0.27189748217053417
1405.97,0.21849760255048878
1408.46,0.24020634756494416
1410.95,0.1746095346861736
1413.44,0.19914241569866362
1415.93,0.14481913230113505
1418.42,0.22850497960701124
1420.91,0.24366167390087914
1423.4,0.19310569314939324
1425.88,0.17728545974747464
1428.37,0.20935306279068533
1430.86,0.17101407111669328
1433.34,0.19839165634646383
1435.82,0.1994867949588947
1438.31,0.18463088594926338
1440.79,0.10030289880724101
1443.27,0.18684280897848915
1445.75,0.09876835567436186
1448.23,0.2153590559648045
1450.71,0.1629683294352464
1453.19,0.21103485181573484
1455.66,0.23281465932986348
1458.14,0.15978372902906599
1460.62,0.11679935295134317
1463.09,0.16206319564805613
1465.57,0.1190881245250462
1468.04,0.20566896041290803
1470.51,0.21714964579162482
1472.98,0.13005994311390445
1475.46,0.17722962527781638
1477.93,0.19905149766597935
1480.4,0.16454953495830868
1482.86,0.12441475502937518
1485.33,0.15470037401907674
1487.8,0.19062372429967775
1490.27,0.21340861440451897
1492.73,0.16953800316986545
1495.2,0.15290266181707704
1497.66,0.1747586014053
1500.13,0.17033768042583514
1502.59,0.1790601456870265
1505.05,0.14366346164454882
1507.51,0.18056015500719358
1509.97,0.1714601028755192
1512.43,0.16236503528708934
1514.89,0.23213505201546114
1517.35,0.20896782310230383
1519.81,0.2261744606408146
1522.26,0.1992569186890249
1524.72,0.21553476579282477
1527.18,0.16046803521781372
1529.63,0.20960915109032738
1532.08,0.21932521420603998
1534.54,0.18117213140742405
1536.99,0.1702443684131686
1539.44,0.16307683994687283
1541.89,0.22163104297272174
1544.34,0.19194203664924722
1546.79,0.18666708776232374
1549.24,0.17764187281741206
1551.69,0.2287055054042393
1554.13,0.18307124463276708
1556.58,0.19002067300077796
1559.02,0.1969696395438067
1561.47,0.22646037480476414
1563.91,0.2118264861354775
1566.36,0.24695988710719377
1568.8,0.2417238378298916
1571.24,0.24118667475916794
1573.68,0.16742710131038738
