Raman Shift (cm-1),Fitted Intensity
172.736,0.0356769130389521
175.633,0.04194321161861648
178.529,0.04925559627688644
181.425,0.05754461768561988
184.319,0.06658903821717732
187.212,0.07601054561660761
190.105,0.08527126758709945
192.996,0.09370662190075947
195.886,0.10062543052016104
198.775,0.10540312931892384
201.664,0.10759479483075493
204.551,0.10701843277831963
207.437,0.10379797595214103
210.323,0.09833816574767963
213.207,0.09126478039535774
216.09,0.08331407081231822
218.973,0.07523705430741293
221.854,0.06773455567547108
224.735,0.06140513735368392
227.614,0.05677441133964784
230.492,0.05430998727150846
233.37,0.05443740887490281
236.246,0.05745016645209347
239.122,0.06328566279542952
241.996,0.07120124952820663
244.87,0.0795931442061474
247.742,0.08618532048369754
250.614,0.08876758056944317
253.484,0.08611197098084604
256.354,0.07854376011097217
259.222,0.06774895908767754
262.09,0.05593519211587793
264.956,0.04497000226103651
267.822,0.035877212909172874
270.687,0.028894286914196297
273.55,0.0237657837288496
276.413,0.020058890436884424
279.275,0.017368793229349196
282.135,0.015383408794706207
284.995,0.013884312711789948
287.854,0.012727935324019
290.711,0.011819225948576075
293.568,0.011093738650216498
296.424,0.010508094347813544
299.279,0.010031553791580205
302.133,0.009641981175301677
304.986,0.00932308532144445
307.838,0.009062646934514054
310.689,0.00885135078400876
313.538,0.008682050476092072
316.387,0.008549001873907763
319.236,0.00844780385302954
322.083,0.008375005314855754
324.929,0.008327760782533482
327.774,0.008303834859860859
330.618,0.00830145148811865
333.461,0.008319211149164696
336.303,0.008356028024344988
339.145,0.00841110462023996
341.985,0.008483811330188492
344.824,0.008573775313171455
347.663,0.008680829074268636
350.5,0.008804854706310547
353.336,0.008945999618347243
356.172,0.009104584080290103
359.006,0.009280902950841493
361.84,0.009475632878910959
364.672,0.00968933641748746
367.504,0.009923018491679647
370.335,0.010177623509361517
373.164,0.010454239712033023
375.993,0.010754440622486731
378.821,0.01107971731253376
381.648,0.011431883362925081
384.473,0.011812867629180133
387.298,0.012225295957064392
390.122,0.012671721776627577
392.945,0.013155200391306115
395.767,0.013679214476555427
398.588,0.014247740103737154
401.408,0.014865326096333318
404.227,0.015537189743084722
407.046,0.016269604055138238
409.863,0.017068978701103195
412.679,0.017943587621466146
415.494,0.018902765768975708
418.309,0.01995781287093544
421.122,0.021120786717854136
423.935,0.022407632978422982
426.746,0.023835362853713498
429.557,0.025426386252886693
432.366,0.0272052257089217
435.175,0.029204115654879365
437.983,0.03146003546829542
440.79,0.03401878918647626
443.595,0.03693530509860916
446.4,0.04028034555151689
449.204,0.04413714539210788
452.007,0.04860856694155286
454.809,0.05381932861568674
457.61,0.05991876420186333
460.41,0.06708233237529455
463.21,0.07551395810528057
466.008,0.08542865127512586
468.805,0.09705979483730383
471.602,0.11063474281710209
474.397,0.12633076311358712
477.192,0.14427566622070032
479.985,0.16446100871615593
482.778,0.18674984845703504
485.569,0.2107807265657389
488.36,0.23600658318994466
491.15,0.2616351682883453
493.939,0.28669357224501635
496.727,0.31008552989141064
499.514,0.3306899514152084
502.3,0.347483504898664
505.085,0.3596725841567557
507.869,0.366816474193441
510.652,0.3689228003236529
513.435,0.3664958491796075
516.216,0.3605291209102968
518.996,0.3524061131105507
521.776,0.3437074678289243
524.554,0.3359262084322166
527.332,0.3300710641244276
530.109,0.3263206683464415
532.885,0.32380552456469264
535.659,0.32072674449462657
538.433,0.3148572893295395
541.206,0.3043413755745093
543.978,0.2885107924690234
546.75,0.2684508810675807
549.52,0.24725778674976565
552.289,0.2298136896397841
555.057,0.22135131896723909
557.825,0.22285920539329174
560.591,0.22550637983670466
563.357,0.21442674913190873
566.122,0.18400105544214018
568.885,0.14451223808205174
571.648,0.1097813367953492
574.41,0.08535347211820019
577.171,0.06955028350739678
579.931,0.05912043856163063
582.69,0.051796824774261147
585.448,0.04634343318379093
588.206,0.04210317907983146
590.962,0.03870972035499655
593.717,0.03593725598207371
596.472,0.03364022975440566
599.225,0.03172213209641991
601.978,0.030112670740534187
604.73,0.02876322530570196
607.481,0.027638198771081843
610.231,0.02671235440844946
612.98,0.025968889938081767
615.728,0.025398637467130326
618.475,0.025000340735306333
621.221,0.024782302814160807
623.967,0.024766287274557305
626.711,0.024995583381535597
629.454,0.025552213384060902
632.197,0.02659692714546756
634.939,0.028468196628377684
637.68,0.03196673082556526
640.419,0.03915278353609104
643.158,0.05456817232413635
645.896,0.08161986160413615
648.634,0.10726334222872377
651.37,0.10561414186356867
654.105,0.0795151860567609
656.84,0.055268585924861634
