Raman Shift (cm-1),Fitted Intensity
172.736,0.04690927403341076
175.633,0.05264654265715542
178.529,0.05944449477038281
181.425,0.067436926573257
184.319,0.07670275170917273
187.212,0.08724750384704477
190.105,0.09896061958376408
192.996,0.11157223557206022
195.886,0.12466641065480666
198.775,0.13768173685259472
201.664,0.14996852744246586
204.551,0.1608512386365374
207.437,0.1697512376346457
210.323,0.1762658557108056
213.207,0.1802350934310464
216.09,0.1817833697711945
218.973,0.1812870443669825
221.854,0.17931138671572555
224.735,0.17651201554602797
227.614,0.1735361505220769
230.492,0.17092774055903634
233.37,0.1690710474619117
236.246,0.16816688116127246
239.122,0.16823523621070743
241.996,0.1691471446542782
244.87,0.17066633533472367
247.742,0.17249148689176713
250.614,0.17430046327757148
253.484,0.1757787602737954
256.354,0.17664857758190114
259.222,0.17668172710025293
262.09,0.17571146960394338
264.956,0.17363688891578222
267.822,0.17041965361864764
270.687,0.1660840655915474
273.55,0.1607094921408548
276.413,0.15441355166725934
279.275,0.14735243704874135
282.135,0.13970474607151534
284.995,0.13165062216522405
287.854,0.12337711654744223
290.711,0.11506124538887912
293.568,0.10685358191872239
296.424,0.09889066991812873
299.279,0.09128040871852026
302.133,0.0841040929829779
304.986,0.07741728044225225
307.838,0.07125200274088671
310.689,0.06561988940174567
313.538,0.06051749043525723
316.387,0.05592305784714019
319.236,0.051809520996565134
322.083,0.048145990728677965
324.929,0.044893758470361304
327.774,0.0420144537320254
330.618,0.039470211999379355
333.461,0.03722488115729847
336.303,0.03524480765902927
339.145,0.0334987041755825
341.985,0.031960204924847774
344.824,0.030604183811566297
347.663,0.029408748214546948
350.5,0.02835599434844446
353.336,0.02742923166221587
356.172,0.02661417393180524
359.006,0.025899333912964992
361.84,0.025273848939387295
364.672,0.024729288477348434
367.504,0.024257672377377217
370.335,0.023852714152131953
373.164,0.02350898716111884
375.993,0.023221537978549117
378.821,0.022986504841897078
381.648,0.022800521808430164
384.473,0.02266081726705971
387.298,0.02256497073840427
390.122,0.022511158088912388
392.945,0.022497898070822617
395.767,0.02252407810874107
398.588,0.02258893030364168
401.408,0.022692014371398537
404.227,0.0228332069774922
407.046,0.02301276768640078
409.863,0.02323107198527813
412.679,0.02348900046829191
415.494,0.02378771130191684
418.309,0.024128846211449145
421.122,0.024514058447701447
423.935,0.0249459369607372
426.746,0.025426952648941493
429.557,0.025960748416537893
432.366,0.026550835527114534
435.175,0.0272022068775579
437.983,0.02792002504057391
440.79,0.028710574337254824
443.595,0.029580901310831683
446.4,0.03054029011945348
449.204,0.03159866409992235
452.007,0.03276812105019714
454.809,0.0340630521462535
457.61,0.035500673097870576
460.41,0.03710171160202398
463.21,0.03889198338886182
466.008,0.04090096134004611
468.805,0.04316719340136765
471.602,0.045738979874324105
474.397,0.048674205565996435
477.192,0.05205135672870831
479.985,0.05596705862373705
482.778,0.060554758885258124
485.569,0.06598639329906514
488.36,0.07250542451848967
491.15,0.0804432948571049
493.939,0.09026977941102571
496.727,0.10265135349533899
499.514,0.11852879017144323
502.3,0.13920546684654064
505.085,0.16643525762942063
507.869,0.20252734491175156
510.652,0.2506349487238964
513.435,0.315822058395492
516.216,0.40730757472983614
518.996,0.5376482662019876
521.776,0.7011742974152785
524.554,0.8366198498685288
527.332,0.8586900050649221
530.109,0.7642341481420136
532.885,0.6333431874959531
535.659,0.5244849661204392
538.433,0.4437877537784788
541.206,0.3814789362250643
543.978,0.3317743180627517
546.75,0.2926553566697294
549.52,0.2629658001590317
552.289,0.24125476357186781
555.057,0.22584995481922346
557.825,0.2151044726209911
560.591,0.20760671935334746
563.357,0.2022279597331264
566.122,0.19813107262840515
568.885,0.1947106540065422
571.648,0.1915374777280238
574.41,0.1883206293642999
577.171,0.18486891469226208
579.931,0.18106807178906098
582.69,0.17686328923029607
585.448,0.17224597722985593
588.206,0.16724129240397068
590.962,0.1619066092949599
593.717,0.15631280921082152
596.472,0.15054242130940626
599.225,0.14469029542464104
601.978,0.13884370964855905
604.73,0.1330928995986796
607.481,0.1275192220094344
610.231,0.12219488331252548
612.98,0.11718145405204672
615.728,0.11252921118226428
618.475,0.1082772051992406
621.221,0.10445393046430161
623.967,0.10107732456929934
626.711,0.09816102561034973
629.454,0.09570874975834498
632.197,0.09372070032929165
634.939,0.09219667841857394
637.68,0.09113595751323839
640.419,0.09054145343089008
643.158,0.09042329912347617
645.896,0.09080703911546117
648.634,0.09174579514299162
651.37,0.09334590569043645
654.105,0.0958336186782914
656.84,0.099736245684046
659.573,0.10645464863509936
662.306,0.11993138824410032
665.037,0.14713771996209438
667.768,0.18256513753186052
670.498,0.1923600682217555
673.227,0.16785127351358
675.955,0.14345995492382055
678.682,0.13394175636609937
681.409,0.13334606155713097
684.134,0.136614921543008
686.858,0.1418750275307233
689.582,0.14849306622321407
692.305,0.15624360202060975
695.026,0.1650579975120321
697.747,0.1749488877481293
700.467,0.18595532586962238
703.186,0.19813794823124184
705.905,0.21157011073628312
708.622,0.2263083341043008
711.338,0.24241188322353002
714.054,0.259918125808817
716.768,0.2788059954395015
719.482,0.29902435155021995
722.195,0.32042412992888486
724.907,0.34276502673082526
727.618,0.3656919070029487
730.328,0.3887278900560001
733.037,0.4112852728997368
735.745,0.43270195251122145
738.453,0.4523142342915531
741.159,0.46952037968466875
743.865,0.4839328061521938
746.569,0.4954202371133716
749.273,0.5042058478844742
751.976,0.5108365108220011
754.678,0.5161450474187925
757.379,0.5211647088423034
760.08,0.5316746156983401
762.779,0.6237857908370095
765.478,0.682042328502741
768.175,0.5744975608203111
770.872,0.5723572321485918
773.568,0.5888049054432236
776.263,0.6050044076320611
778.957,0.61818784397787
781.65,0.6255447063764603
784.342,0.6248272304452237
787.034,0.6151627093619598
789.724,0.5975106976684539
792.414,0.5745463160864055
795.103,0.550762955773347
797.791,0.5375758861427604
800.478,0.6625673666595796
803.164,0.5276886246769167
805.849,0.4645006808285816
808.533,0.44517867439082576
811.217,0.43583391691478984
813.899,0.4324847440885529
816.581,0.4338054835690959
819.262,0.43890337771925614
821.942,0.4469427629666469
824.621,0.4570710928445771
827.299,0.46841513279014946
829.977,0.48010917154104193
832.653,0.4913161998681128
835.329,0.5013050836846413
838.003,0.509467627128382
840.677,0.5153925299383174
843.35,0.5188774842798083
846.022,0.5199624232512767
