Raman Shift (cm-1),Processed Intensity
538.0,0.486375843032833
538.0,0.4863758430328673
538.0,0.48637584303288445
538.0,0.48637584303288445
538.0,0.48637584303288445
538.0,0.486375843033142
538.0,0.486375843033142
538.0,0.486375843033142
538.0,0.486375843033142
538.0,0.486375843033142
538.0,0.486375843033142
538.0,0.486375843033142
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
539.0,0.39206129484372426
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
540.0,0.5118824400783667
