Raman Shift (cm-1),Fitted Intensity
159.26151312198635,0.01058379485618247
162.17892251266312,0.010682467508316274
165.06070388440276,0.010781313804342375
167.97629817665074,0.010882740865208023
170.89098012548493,0.010985592118659652
173.77006778237046,0.011088643970123687
176.68293717714914,0.011194406688452833
179.59489550712533,0.011301675378749928
182.50594319967058,0.0114104787102027
185.38144153980102,0.011519522823482887
188.29068006676243,0.011631465041273463
191.19900923170644,0.011745031715804186
194.07182265961455,0.011858872797717376
196.97834519226308,0.011975763400334904
199.8839596359394,0.012094374920016766
202.75409191031576,0.012213297836779151
205.65790225025557,0.012335432116429108
208.5608057718964,0.012459391014848973
211.42826064439942,0.012583702020040726
214.32936258615155,0.01271139754890711
217.22955897789507,0.012841029300994374
220.09434019320543,0.01297105798949582
222.9927375242005,0.013104656668699262
225.89023057112718,0.013240311816185698
228.75234186693342,0.013376413304968639
231.64803836756255,0.013516283660209698
234.54283184768065,0.013658340205358225
237.4022769547155,0.013800897606596169
240.2952763983085,0.013947437415751576
243.18737408261222,0.014096303595407146
246.04415672466348,0.014245730929342872
248.93446287752522,0.014399370383026711
251.82386852998388,0.014555488096333797
254.67799242389083,0.014712234012254397
257.565609045334,0.014873439917010105
260.41796602711474,0.015035323138353512
263.3037952786035,0.015201842752851273
266.18872612093764,0.015371125076965619
269.0384305290536,0.01554116744415863
271.9215764941182,0.01571613224179875
274.8038253026716,0.015894056230286654
277.65088083558294,0.016072838974024988
280.5313472549242,0.016256863653623835
283.37664243438485,0.01644182740545386
286.2553281173605,0.016632272977610253
289.13311872473423,0.016826084981079792
291.97577117291803,0.017020997139994026
294.85178352428557,0.017221819665806028
297.6926797004962,0.017423897002402055
300.5669154435891,0.017632244765186475
303.44025818556474,0.017844621931918155
306.2785177554506,0.018058625476364547
309.150086361853,0.018279649231462542
311.98659372863403,0.01850271115265327
314.85638984211255,0.01873353166935917
317.69114662786524,0.01896703007823184
320.55917188903913,0.019209350360897482
323.42630704161274,0.01945835682738883
326.25843576130865,0.019711743859331575
329.1238025236089,0.01997658980178084
331.9541847135806,0.02024777060138029
334.8177847211591,0.020533301495664354
337.6464219965019,0.020828177412742708
340.5082568828984,0.021141740145394772
343.3351508567066,0.021469216355262357
346.1952222534492,0.021821831726053637
349.0203745368344,0.022195174768604314
351.8786840734356,0.02260313515372864
354.7361080202609,0.023047321598325093
357.55864557949826,0.02352877210988107
360.4143101115624,0.02406749681565726
363.23511000427607,0.024660477409795864
366.08901674608205,0.025333751904631836
368.90808057645336,0.026084846299435818
371.7602311504961,0.02694791694149498
374.57756052071636,0.027920729580669986
377.42795654749716,0.029048164487384523
380.2435530577968,0.030327535102540586
383.0921961558306,0.03181759538173721
385.90606140446107,0.033513931057512096
388.7529531902692,0.03549285260648861
391.56508877352826,0.0377461208313135
394.41023086164205,0.04037175259610326
397.2206383738594,0.04335449584735681
400.0640323768239,0.04681855690572314
402.8727134103756,0.05073711715619639
405.71436093876036,0.055265179014259404
408.5213170840616,0.06035819437286768
411.36121974646085,0.06620640633270553
414.16645259197685,0.07273960441714013
417.00461199500205,0.08018720362492782
419.8081231272481,0.08844361146741493
422.6107791472823,0.09766320047245429
425.446331879084,0.10804539362218656
428.2472685572284,0.11941010599221212
431.0810820327788,0.13209480171345458
433.88030095069917,0.14585386035738
436.71237676973396,0.16106797141257195
439.5098795071426,0.1774133495115128
442.3402192674366,0.19531091193085803
445.1360074021177,0.21434741834324283
447.930943955329,0.23472522438476529
450.75868780728706,0.25669402496221994
453.5519121161087,0.27969205911612827
456.3779238904244,0.30421371218195287
459.1694375278166,0.32959513472860763
461.99371881542174,0.35634444700821755
464.7835233524238,0.38370079869467216
467.5724790401364,0.4118321048576894
470.39417274803054,0.44092214642599575
473.18142168360646,0.47009095063615874
476.00138886887726,0.49983212227373863
478.7869326185464,0.5292151301977681
481.60517486533354,0.5587079369115356
484.3890149934232,0.5873612799736061
487.17200899273666,0.6152763439220438
489.9876719528438,0.6425150417493335
492.76896466880135,0.6681714366570266
495.5829066375736,0.6926070393694408
498.3624996297294,0.7149964606388709
501.14124842855017,0.7354122112730138
503.9526170105346,0.7538491242650075
506.7296684166504,0.7696768442290604
509.505876786945,0.7829637484001748
512.3146755106209,0.7936839523665264
515.0891888150436,0.8014748035802747
517.8962728359329,0.8064483930398191
520.6690926264382,0.8084462760726475
523.4410713071484,0.8075402150112695
526.2455913408958,0.8036972956584861
529.0158788274384,0.7970738938281887
531.785326356061,0.7877387378637961
534.5872859139781,0.7756612863346302
537.3550445639485,0.761287500223266
540.1219644057746,0.7446713244234486
542.9213669927594,0.7257810064009588
545.686600267225,0.7052915179866514
548.4509958812232,0.6832271970494234
551.2478449957853,0.6595467685620251
554.0105563494981,0.6350703127388849
556.805701690384,0.6094704426843913
559.5667303225964,0.5836129072815154
562.3269232040038,0.5574452660982189
565.0862807140293,0.5312063528940172
567.8780333537688,0.5048104542540179
570.6357112050464,0.47910007249834935
573.3925548263542,0.45395448940775357
576.1817644509756,0.4292611864004075
578.9369307080196,0.4057661024416328
581.6912638744288,0.3833062452972819
584.4779339570123,0.3617472623608041
587.2305920494691,0.3416975813588232
589.9824181885451,0.3229672951918229
592.7665521958479,0.305410424903097
595.5167055471175,0.2894816840473091
598.2660280801974,0.2749831497762923
601.0145201715131,0.2619190796356883
603.7952814999189,0.2501486119478252
606.5421038421155,0.23993074052891258
609.2880968749887,0.23108577378208034
612.0663301881068,0.22349204984730814
614.8106557483188,0.21728441510272092
617.554153129593,0.21231433111496123
620.2968227067649,0.2085285218786867
623.0716940541533,0.20584672524791753
625.8126991844802,0.2042769936377776
628.552877638358,0.2037263114421214
631.2922297897167,0.20414213184410315
634.0637452701958,0.20549606917711852
636.8014359932095,0.20770903309625732
639.5383015386324,0.21074935790011243
642.3073015987065,0.21462994229978954
645.0425079771339,0.2192249399704128
647.7768903008473,0.22454776122555806
650.5104489421938,0.23057540419830286
653.2431842732913,0.23729000454984311
656.0080062575216,0.24477189343205338
658.7390861754284,0.2528351191455259
661.4693439025905,0.2615618535326271
664.1987798102273,0.27095388466306386
666.9602641357596,0.2811427837736065
669.6880476268889,0.2918963998512862
672.4150104152941,0.30334612592272664
675.141152871307,0.3155095531831371
677.8993055782594,0.3285672558553147
680.6237986072192,0.3422317420810031
683.3474724178923,0.3566791813849556
686.0703273797008,0.3719361407566582
688.7923638618704,0.388029836837438
691.5463630106569,0.40519696394874233
694.2667537902307,0.4230548403586481
696.9863272009134,0.44182597685709946
699.705083611032,0.4615300013362032
702.4230233886883,0.4821811650905077
705.1728783546314,0.5040526085290729
707.8891761429404,0.5266211480199298
710.6046584062024,0.5501271380130477
713.3193255116239,0.5745418431764363
716.033177826208,0.5998191495581543
718.7462157167283,0.625892481114165
721.491111983778,0.6529981380130924
724.2025123243511,0.6803725029742319
726.9130993442814,0.7081874578916335
729.6228734094693,0.7362644509243922
732.3318348855792,0.7643917459252412
735.0399841380749,0.7923242422247202
737.7799351068679,0.8201116406764528
740.4864512328204,0.8467834813460736
743.1921562345997,0.8723451950967198
745.8970504767931,0.8964531561266968
748.6011343237551,0.9187593715210417
