Raman Shift (cm-1),Fitted Intensity
159.26151312198635,0.03654857477054592
162.17892251266312,0.03701829682295486
165.06070388440276,0.03749299822139136
167.97629817665074,0.037984478432886326
170.89098012548493,0.03848746375714304
173.77006778237046,0.03899615115251419
176.68293717714914,0.039523210472136146
179.59489550712533,0.04006302033871396
182.50594319967058,0.04061603703965393
185.38144153980102,0.04117590975205808
188.29068006676243,0.04175662537766137
191.19900923170644,0.04235204610261607
194.07182265961455,0.042955361153101716
196.97834519226308,0.043581680998879734
199.8839596359394,0.044224436199768985
202.75409191031576,0.044876307184126746
205.65790225025557,0.04555366637510175
208.5608057718964,0.04624946902017534
211.42826064439942,0.04695583104536422
214.32936258615155,0.04769054858213897
217.22955897789507,0.04844605217346239
220.09434019320543,0.04921382943783919
222.9927375242005,0.05001329027701777
225.89023057112718,0.05083628445239946
228.75234186693342,0.051673597808586144
231.64803836756255,0.052546478469460596
234.54283184768065,0.053446131392383835
237.4022769547155,0.0543625555180456
240.2952763983085,0.0553191034776365
243.18737408261222,0.05630626177017092
246.04415672466348,0.05731314300982371
248.93446287752522,0.05836552145488437
251.82386852998388,0.05945307952178361
254.67799242389083,0.06056392625991383
257.565609045334,0.0617266361974166
260.41796602711474,0.06291541421329659
263.3037952786035,0.06416094354521024
266.18872612093764,0.06545133392130394
269.0384305290536,0.06677269874598095
271.9215764941182,0.06815932280468484
274.8038253026716,0.06959819486036697
277.65088083558294,0.07107398309190051
280.5313472549242,0.07262518039268062
283.37664243438485,0.07421791710943644
286.2553281173605,0.07589387646157249
289.13311872473423,0.07763777895856148
291.97577117291803,0.079431327848846
294.85178352428557,0.08132167935935014
297.6926797004962,0.08326792764784705
300.5669154435891,0.08532137835870862
303.44025818556474,0.08746376907557785
306.2785177554506,0.08967286765414367
309.150086361853,0.09200708192565607
311.98659372863403,0.09441619423195492
314.85638984211255,0.0969639735577817
317.69114662786524,0.09959565732857234
320.55917188903913,0.10238092999854329
323.42630704161274,0.10529540016512695
326.25843576130865,0.10830881105188052
329.1238025236089,0.11150085980133688
331.9541847135806,0.11480277036849902
334.8177847211591,0.11830169272070652
337.6464219965019,0.12192201027522381
340.5082568828984,0.12575898457141743
343.3351508567066,0.12972934145403842
346.1952222534492,0.1339371256855899
349.0203745368344,0.1382905214302478
351.8786840734356,0.14290303029601484
354.7361080202609,0.1477321495408201
357.55864557949826,0.1527251073658796
360.4143101115624,0.15801085815193672
363.23511000427607,0.16347197517857426
366.08901674608205,0.16924847514263272
368.90808057645336,0.17521092075180744
371.7602311504961,0.18151095749728166
374.57756052071636,0.18800611349319965
377.42795654749716,0.19486015806827242
380.2435530577968,0.20191658926133862
383.0921961558306,0.2093517017509139
385.90606140446107,0.21699402539552745
388.7529531902692,0.22503266383188147
