Raman Shift (cm-1),Processed Intensity
1386.0,0.2768355746951747
1388.5,0.1741910380709832
1391.0,0.21194589539594366
1393.5,0.18500413913226119
1395.99,0.21643340201483363
1398.49,0.15791349146900666
1400.98,0.19562858186018758
1403.48,0.17968062072970967
1405.97,0.25365711960463744
1408.46,0.18878702360991248
1410.95,0.20988711506930163
1413.44,0.09214062068386289
1415.93,0.22207463792853552
1418.42,0.28336802176933296
1420.91,0.2578776702376952
1423.4,0.19372226914837973
1425.88,0.23763497768797096
1428.37,0.1900204154423017
1430.86,0.19524520081767568
1433.34,0.16497106435144865
1435.82,0.28456258158518055
1438.31,0.2605638359146183
1440.79,0.18134557715274432
1443.27,0.23700521955531473
1445.75,0.22481325948490816
1448.23,0.31673482402946107
1450.71,0.22563551509727617
1453.19,0.12663578416175597
1455.66,0.17356886335298694
1458.14,0.17709300097207517
1460.62,0.17192793074992374
1463.09,0.29060860072233796
1465.57,0.12923099173291044
1468.04,0.23921061352796563
1470.51,0.2624069432526738
1472.98,0.27297009459333804
1475.46,0.1959495622601049
1477.93,0.1654697507530418
1480.4,0.18782977646249577
1482.86,0.0997534265293794
1485.33,0.1773080666005864
1487.8,0.13968164808498007
1490.27,0.12255309148588939
1492.73,0.15512109166488294
1495.2,0.21527459412709243
1497.66,0.11923995759524716
1500.13,0.1170525662202798
1502.59,0.20558122163221448
1505.05,0.10556782092720235
1507.51,0.15857612771423682
1509.97,0.12085745244222572
1512.43,0.19514133918539997
1514.89,0.0856162668969969
1517.35,0.19774129665697643
1519.81,0.16786545993126678
1522.26,0.13089134445396372
1524.72,0.16883245129437252
1527.18,0.10263666519053427
1529.63,0.13425733047204091
1532.08,0.12405889336400193
1534.54,0.12961331993293965
1536.99,0.1051938465424619
1539.44,0.24010722925593658
1541.89,0.2117217068917598
1544.34,0.1998907387487074
1546.79,0.0926003887154277
1549.24,0.24245806275388912
1551.69,0.17300999642403084
1554.13,0.20137928190908064
1556.58,0.1839726558512097
1559.02,0.14211477563925207
1561.47,0.1641284606560814
1563.91,0.23189700299851798
1566.36,0.1568634399744368
1568.8,0.22697758754769584
1571.24,0.2276642684108885
1573.68,0.21966349905394178
1576.12,0.23295089548274212
1578.56,0.17602213118883708
1581.0,0.21453172129306294
1583.44,0.21832263154419349
1585.87,0.18819736277288554
1588.31,0.25507467511639365
1590.74,0.27620352714870483
1593.18,0.1994937711982728
1595.61,0.1519746638364738
1598.05,0.15176183814818764
1600.48,0.1996717852862808
1602.91,0.16474486167226005
1605.34,0.22841220527718553
1607.77,0.15244696907544025
1610.2,0.19400804938681054
1612.63,0.1369558631211435
1615.06,0.11696936488716539
1617.49,0.14035925881763026
1619.91,0.17243122178440023
1622.34,0.20290220318186522
1624.76,0.11899784281328873
1627.19,0.13919587333860362
1629.61,0.1814864867155575
1632.03,0.06679090441328335
1634.46,0.12482606817509624
1636.88,0.14973595679553206
1639.3,0.12572965931670213
1641.72,0.1869084765955156
1644.14,0.19838240738441454
1646.56,0.1483190560797651
1648.97,0.2142200270279211
1651.39,0.22251343235552754
1653.81,0.194512344937821
1656.22,0.24303434793853662
1658.64,0.08959285456865317
1661.05,0.16018601918325798
1663.46,0.2276159333817687
1665.88,0.23980499553854714
1668.29,0.2898649623538067
1670.7,0.25393466345305105
1673.11,0.18880999090497425
1675.52,0.1331437291950538
1677.93,0.17607383485423045
1680.34,0.24739444358429144
1682.74,0.23668438030895253
1685.15,0.23305151556776357
1687.56,0.20022474093937476
1689.96,0.1232314993300635
1692.36,0.1842766966007544
1694.77,0.14275181452549798
1697.17,0.18564021661972976
1699.57,0.23562139045613567
1701.97,0.2784964651056045
1704.38,0.2826969773209942
