Raman Shift (cm-1),Fitted Intensity
170.89098012548493,0.14712811367430864
173.77006778237046,0.1604063924091641
176.68293717714914,0.17577738776796986
179.59489550712533,0.19330092789555808
182.50594319967058,0.2131192165689692
185.38144153980102,0.23498142195976188
188.29068006676243,0.25927463471043083
191.19900923170644,0.28539695426121564
194.07182265961455,0.3124306265367825
196.97834519226308,0.34022444471751484
199.8839596359394,0.36747861447303964
202.75409191031576,0.39284635310851457
205.65790225025557,0.415945033565292
208.5608057718964,0.4356373033696315
211.42826064439942,0.45123734669349647
214.32936258615155,0.4629633900158001
217.22955897789507,0.4708122470550118
220.09434019320543,0.47526844291010856
222.9927375242005,0.4771569669403254
225.89023057112718,0.4772034531415499
228.75234186693342,0.47616915211827626
231.64803836756255,0.47461686662791774
234.54283184768065,0.4729399943702198
237.4022769547155,0.4713232552910237
240.2952763983085,0.4696993503129745
243.18737408261222,0.46791458514839307
246.04415672466348,0.4657389276725562
248.93446287752522,0.4628340556933139
251.82386852998388,0.45895249679027017
254.67799242389083,0.45394344476838744
257.565609045334,0.4475394486663949
260.41796602711474,0.4398244752938776
263.3037952786035,0.4306180445501372
266.18872612093764,0.42007738126756317
269.0384305290536,0.40847678532473386
271.9215764941182,0.3957038648272891
274.8038253026716,0.38208683475533417
277.65088083558294,0.36800685050788623
280.5313472549242,0.3533325556863964
283.37664243438485,0.3386099926093178
286.2553281173605,0.32366886651011156
289.13311872473423,0.3088513582494047
291.97577117291803,0.2944708331870584
294.85178352428557,0.2802972700559235
297.6926797004962,0.26675933012833153
300.5669154435891,0.25360118060868
303.44025818556474,0.24103982407929037
306.2785177554506,0.22924686864658916
309.150086361853,0.2179567650773156
311.98659372863403,0.20744519107335138
314.85638984211255,0.1974567359401832
317.69114662786524,0.18822037267732272
320.55917188903913,0.17949955706947537
323.42630704161274,0.1713917624527975
326.25843576130865,0.16396312086334755
329.1238025236089,0.15701356087504392
331.9541847135806,0.15068717052125719
334.8177847211591,0.14480963908613015
337.6464219965019,0.13949960827895347
340.5082568828984,0.13460798207183552
343.3351508567066,0.13023111161467946
346.1952222534492,0.12624395227338736
349.0203745368344,0.12272314160480387
351.8786840734356,0.1195663445511295
354.7361080202609,0.11680200398523713
357.55864557949826,0.11444116702999046
360.4143101115624,0.11241319790991942
363.23511000427607,0.11075417911830446
366.08901674608205,0.10941310797273109
368.90808057645336,0.10841241868459238
371.7602311504961,0.10771971228609398
374.57756052071636,0.10734463488455347
377.42795654749716,0.10727246671000724
380.2435530577968,0.10750051891127224
383.0921961558306,0.1080309239095815
385.90606140446107,0.10884874050014078
388.7529531902692,0.10997222533864588
391.56508877352826,0.11137397027634274
394.41023086164205,0.11308774277495347
397.2206383738594,0.11507326386441981
400.0640323768239,0.11737934824003407
402.8727134103756,0.11995238853070407
405.71436093876036,0.12285599301467265
408.5213170840616,0.12602286347168534
411.36121974646085,0.12953144261367466
414.16645259197685,0.13330061063157858
417.00461199500205,0.13742407866177125
419.8081231272481,0.1418070918678783
422.6107791472823,0.1465010742789938
425.446331879084,0.15157353380102492
428.2472685572284,0.15691026806697406
431.0810820327788,0.16264820695121718
433.88030095069917,0.1686608672617693
436.71237676973396,0.17510566665369887
439.5098795071426,0.1818438939204256
442.3402192674366,0.18905541957016284
445.1360074021177,0.1965881894125711
447.930943955329,0.2045472797368944
450.75868780728706,0.21306001985984868
453.5519121161087,0.22194794762086598
456.3779238904244,0.23144949032434597
459.1694375278166,0.24136044748494537
461.99371881542174,0.25193824735973513
464.7835233524238,0.2629434507602762
467.5724790401364,0.27450270954874084
470.39417274803054,0.2867582743971685
473.18142168360646,0.29939758668106414
476.00138886887726,0.3126873237606254
478.7869326185464,0.3262547661081876
481.60517486533354,0.34034820115348513
484.3890149934232,0.3545321092633262
487.17200899273666,0.36885032061812223
489.9876719528438,0.3833299176817938
492.76896466880135,0.3974585257635439
495.5829066375736,0.4113869375584916
498.3624996297294,0.4245815890341163
501.14124842855017,0.43700065478650063
503.9526170105346,0.448560227808788
506.7296684166504,0.4587703386558893
509.505876786945,0.4675715626264334
512.3146755106209,0.47485312130988827
515.0891888150436,0.48027624246185946
517.8962728359329,0.4838341743601481
520.6690926264382,0.48534265286621053
523.4410713071484,0.4847967202100459
526.2455913408958,0.48213536426027
529.0158788274384,0.47744867313490774
531.785326356061,0.4707865869600933
534.5872859139781,0.46214479159151045
537.3550445639485,0.4518761829060949
540.1219644057746,0.4400657169905897
542.9213669927594,0.4267492917482336
545.686600267225,0.41246577296719056
548.4509958812232,0.3972945813043753
551.2478449957853,0.3812758114264662
554.0105563494981,0.3650236590481771
556.805701690384,0.3483733313707028
559.5667303225964,0.331929637831557
562.3269232040038,0.3156825240316647
565.0862807140293,0.29979759380653564
567.8780333537688,0.2842350557797581
570.6357112050464,0.2694839795059422
573.3925548263542,0.2554487688371081
576.1817644509756,0.24204460548713144
578.9369307080196,0.22963938060929875
581.6912638744288,0.2180976535988571
584.4779339570123,0.20730870209658556
