Raman Shift (cm-1),Fitted Intensity
172.736,0.06313923852617556
175.633,0.07171488619353734
178.529,0.08179699742228666
181.425,0.09350824808461189
184.319,0.10687042626605552
187.212,0.12178543010712858
190.105,0.13798609948895682
192.996,0.15499206792595474
195.886,0.17214419179857537
198.775,0.18861732050827856
201.664,0.20350229949134638
204.551,0.21588872622353392
207.437,0.2250151974910676
210.323,0.23036212804993472
213.207,0.2317355800257093
216.09,0.2293155582459731
218.973,0.22362590931355417
221.854,0.21547526220210428
224.735,0.20583360669370665
227.614,0.19573034359152627
230.492,0.18611622335237984
233.37,0.17778238605477162
236.246,0.17131027788950282
239.122,0.16702922846078266
241.996,0.16503905858334936
244.87,0.16522355278888426
247.742,0.1672926977848364
250.614,0.17082391926358098
253.484,0.17529897817783185
256.354,0.18015424096309152
259.222,0.1848093276254984
262.09,0.18871858769457966
264.956,0.19139546120948192
267.822,0.19245459803136816
270.687,0.19162917346544414
273.55,0.18879147721473102
276.413,0.18395007068064748
279.275,0.17724637544752309
282.135,0.16893397903868487
284.995,0.15933790564263903
287.854,0.1488383846793366
290.711,0.13782923670890693
293.568,0.1266739993141703
296.424,0.11570474985414506
299.279,0.1051903253036526
302.133,0.09533217541144581
304.986,0.08626406500293154
307.838,0.07805777557512922
310.689,0.07073278201442607
313.538,0.06427000649492233
316.387,0.05861491335917843
319.236,0.05370031172412545
322.083,0.04945265873188292
324.929,0.04579109000683273
327.774,0.0426393999889017
330.618,0.039927228120781026
333.461,0.0375916488011563
336.303,0.0355777020735568
339.145,0.03383764775081637
341.985,0.03233271927177836
344.824,0.031028665056680494
347.663,0.029897036839854604
350.5,0.02891522519207299
353.336,0.028063317396478066
356.172,0.02732483540330822
359.006,0.026686746627309552
361.84,0.02613726100898731
364.672,0.025667266231819908
367.504,0.02526844769360934
370.335,0.024934268017195567
373.164,0.024659160768319633
375.993,0.024438175722118212
378.821,0.024267425718115628
381.648,0.024143570676485412
384.473,0.02406385822592698
387.298,0.024025956131939103
390.122,0.02402806414843391
392.945,0.024068742032778107
395.767,0.02414691075431724
398.588,0.024261826363303107
401.408,0.024413061379814385
404.227,0.024600492999814687
407.046,0.024824383622185222
409.863,0.025085051112622117
412.679,0.025383352100074377
415.494,0.025720390922190885
418.309,0.026097754652288408
421.122,0.026516991397730765
423.935,0.026980624523664235
426.746,0.02749100542497172
429.557,0.02805169864450391
432.366,0.028666102334600964
435.175,0.029339149245372495
437.983,0.03007594883671508
440.79,0.03088280012325754
443.595,0.03176685604757277
446.4,0.03273767335705393
449.204,0.033805668632888156
452.007,0.034983800305000395
454.809,0.0362878746213965
457.61,0.03773737334889018
460.41,0.039356604950057335
463.21,0.04117703229625276
466.008,0.04323699449748016
468.805,0.045589180729834027
471.602,0.04830475893239683
474.397,0.05147907522213818
477.192,0.05525441501579198
479.985,0.059838787678525414
482.778,0.0655719120769303
485.569,0.07302842372117856
488.36,0.08331207924890889
491.15,0.09874654016670854
493.939,0.12450665291870222
496.727,0.17004177951231284
499.514,0.24136326544744544
502.3,0.3169173135720383
505.085,0.3491525007001613
507.869,0.32695266043740656
510.652,0.2949683039635482
513.435,0.289904219832035
516.216,0.3125455934269348
518.996,0.3497796439663488
521.776,0.3894000657722415
524.554,0.4217877254338535
527.332,0.4402815450418468
530.109,0.44218866837854487
532.885,0.4292980883799321
535.659,0.4068306982375434
538.433,0.3812262810375597
541.206,0.35798210032353234
543.978,0.34031771077790685
546.75,0.3290409247963061
549.52,0.32321840434174215
552.289,0.32103663600152826
555.057,0.32053631644770453
557.825,0.3200276881022562
560.591,0.31826736578215814
563.357,0.3144863322783816
566.122,0.3083542792746598
568.885,0.29991220838207083
571.648,0.28947700967090056
574.41,0.27757115187737813
577.171,0.26482226628716904
579.931,0.25188358143592876
582.69,0.23936510251045104
585.448,0.22778302910433637
588.206,0.2175259760538153
590.962,0.20885828434813214
593.717,0.20190240976475632
596.472,0.19666886613889475
599.225,0.19308146531750991
601.978,0.1909896155193643
604.73,0.19020178241067015
607.481,0.19049940078869587
610.231,0.19165417116624917
612.98,0.19343988482716432
615.728,0.19564095912088572
618.475,0.19805845438737504
621.221,0.20051430614866647
623.967,0.2028551595460877
626.711,0.20495117553882075
629.454,0.2067027299660453
632.197,0.20803820189126318
634.939,0.20891353906260776
637.68,0.2093136854223598
640.419,0.20925074119163375
643.158,0.2087616945887837
645.896,0.20790587807679142
648.634,0.20676128868614163
651.37,0.20542261089209832
654.105,0.20399473880951768
656.84,0.2025899710437806
659.573,0.2013259969506331
662.306,0.2003191515861093
665.037,0.19968517962261095
667.768,0.19953441087416282
670.498,0.19997235176791497
673.227,0.20109793539802856
675.955,0.20300387263485797
678.682,0.20577729785669702
681.409,0.2095024599606573
684.134,0.2142564227360454
686.858,0.2201189558170908
689.582,0.22717209345656797
692.305,0.23549558355041728
695.026,0.2451712035282115
697.747,0.2562966265443753
700.467,0.2689645899095365
703.186,0.283276126618236
705.905,0.2993418050491038
708.622,0.3172540696218988
711.338,0.3371170242718994
714.054,0.3590234550089434
716.768,0.3830153028641868
719.482,0.4091256243895349
722.195,0.43729734956405036
724.907,0.46739176705495117
727.618,0.49915024975502353
730.328,0.5321634702612629
733.037,0.565844859278965
735.745,0.5994163590068936
738.453,0.6319286554920249
741.159,0.6622558934017173
743.865,0.6892618231181481
746.569,0.7118379984342886
749.273,0.7291364704143575
751.976,0.7406655818205791
754.678,0.7464545238252492
757.379,0.7471167333258365
760.08,0.743853187349652
762.779,0.7384054145717297
765.478,0.7329533548066323
768.175,0.7300021970164491
770.872,0.734168384731785
773.568,0.8692294576227183
776.263,0.7653664785355098
