Raman Shift (cm-1),Fitted Intensity
172.736,0.045332700580877294
175.633,0.05147022171703312
178.529,0.05932399533155137
181.425,0.06948708836496123
184.319,0.0826290482204465
187.212,0.09936953535265872
190.105,0.11999154491260484
192.996,0.14403124732708028
195.886,0.16998088989304166
198.775,0.19520252316566716
201.664,0.21636781976840017
204.551,0.23033225702938095
207.437,0.23523551923709052
210.323,0.2311692262516408
213.207,0.22016943658416463
216.09,0.20546759708429324
218.973,0.1904266939513981
221.854,0.17767725847632362
224.735,0.16867812008156216
227.614,0.1638217736445526
230.492,0.1627496956471297
233.37,0.1647425606749273
236.246,0.16898615667642652
239.122,0.17472229188558486
241.996,0.18128668828534447
244.87,0.18812323580549306
247.742,0.1947507843948524
250.614,0.20076723527733312
253.484,0.20582440046766318
256.354,0.20964307419345782
259.222,0.21200199061212166
262.09,0.21275182153881853
264.956,0.21181157180664495
267.822,0.20917084247020565
270.687,0.2048877842152848
273.55,0.19908430437467745
276.413,0.19192791605762932
279.275,0.18363200261951582
282.135,0.17443801700263864
284.995,0.16459010487790413
287.854,0.15434118225510562
290.711,0.14393212392390595
293.568,0.13357060199290355
296.424,0.12344610154664946
299.279,0.11371111613274304
302.133,0.10448321141292413
304.986,0.09584575782406637
307.838,0.08785048745182389
310.689,0.0805213392608351
313.538,0.07386128126253529
316.387,0.06784807044022484
319.236,0.062451231382188714
322.083,0.05763417761477842
324.929,0.05334907453282532
327.774,0.049547690209632754
330.618,0.04618177440989144
333.461,0.04320479011297388
336.303,0.04057307772157878
339.145,0.038245780592596965
341.985,0.036188340546725366
344.824,0.03436766051883476
347.663,0.032754806306635575
350.5,0.03132608512238953
353.336,0.0300593342091551
356.172,0.028935539889174765
359.006,0.027939426163667472
361.84,0.02705646735881348
364.672,0.026275424627689517
367.504,0.0255855679248989
370.335,0.024978465296618804
373.164,0.02444682274507933
375.993,0.02398388065276117
378.821,0.023584393024281038
381.648,0.023243730563278126
384.473,0.022958072161669566
387.298,0.02272393644174382
390.122,0.022538718626862693
392.945,0.022400213318839998
395.767,0.022306681901909764
398.588,0.022256819698624832
401.408,0.02224973251890722
404.227,0.022284921951716746
407.046,0.022362314012188477
409.863,0.022482136493455568
412.679,0.02264509415451101
415.494,0.022852293737058736
418.309,0.023105392243766842
421.122,0.023406262910825783
423.935,0.023757723232651146
426.746,0.024162746778665603
429.557,0.024625560240307206
432.366,0.02515060139043263
435.175,0.02574399348167386
437.983,0.026412482911466525
440.79,0.02716440630764247
443.595,0.028009510038261385
446.4,0.02896059597444589
449.204,0.030032256162493883
452.007,0.03124275092330686
454.809,0.032614679581602884
457.61,0.034176279796483765
460.41,0.03596322208267172
463.21,0.03802191723048753
466.008,0.04041007191228097
468.805,0.04320625331435525
471.602,0.04651592763070865
474.397,0.05047832381114429
477.192,0.055291350872296544
479.985,0.06122208831902521
482.778,0.06864913494808177
485.569,0.07807450867591377
488.36,0.09016329355185533
491.15,0.10570047028455719
493.939,0.12550347469511852
496.727,0.1502019819114541
499.514,0.179898574329022
502.3,0.21377812905932314
505.085,0.24983216407385547
507.869,0.28491618894976767
510.652,0.31529082615359233
513.435,0.3375965478174984
516.216,0.3499044905343883
518.996,0.35249481553333784
521.776,0.34783201163646277
524.554,0.33983180671252117
527.332,0.33262347417150306
530.109,0.32934748607116476
532.885,0.33134528901812027
535.659,0.33797673233349024
538.433,0.3470246190371884
541.206,0.35545264010185
543.978,0.360315501989085
546.75,0.3595397059340008
549.52,0.35240042576368896
552.289,0.3395853159831605
555.057,0.3228748619226496
557.825,0.3045741593615377
560.591,0.28693062795679236
563.357,0.27161095714164035
566.122,0.2595013419942157
568.885,0.25067799632380233
571.648,0.24457115461164788
574.41,0.24023628378783543
577.171,0.23659696981925704
579.931,0.23265964209542667
582.69,0.227657468103016
585.448,0.2211255718380094
588.206,0.2129128940134134
590.962,0.20316280356758692
593.717,0.19223089507637017
596.472,0.18061107839512142
599.225,0.16886748051293415
601.978,0.15753334674368907
604.73,0.14708900417320753
607.481,0.13791661794220963
610.231,0.13029919222047764
612.98,0.12443314979310985
615.728,0.120451501527316
618.475,0.11844930703075197
621.221,0.11850313286943684
623.967,0.12067823928073333
626.711,0.12501161347009526
629.454,0.1314826405412081
632.197,0.139962833021094
634.939,0.15014981745662614
637.68,0.1615305140919939
640.419,0.17336625619230053
643.158,0.18475628084927562
645.896,0.19471738847871395
648.634,0.20235548831985561
651.37,0.20701432020992233
654.105,0.20842279635877134
656.84,0.2067396463321523
659.573,0.2025282881450828
662.306,0.19663822817898102
665.037,0.19005762326875952
667.768,0.18373777763636404
670.498,0.17848619338447172
673.227,0.17489144452144706
675.955,0.17331830099512222
678.682,0.17394355974946438
681.409,0.17681501873765437
684.134,0.18190618879244197
686.858,0.1891718049636495
689.582,0.1985813294233123
692.305,0.2101263967754186
695.026,0.2238267427680389
697.747,0.23974067177669206
700.467,0.2579172091773694
703.186,0.27838853170379085
705.905,0.30113735295175076
708.622,0.3260157988515314
711.338,0.3527413761187914
714.054,0.3808213255381537
716.768,0.40948317861293376
719.482,0.43775723627978175
722.195,0.46449013085889723
724.907,0.4885730445917368
727.618,0.5092065362406972
730.328,0.5262139100237748
733.037,0.540317832892774
735.745,0.5533334487002735
738.453,0.5683141690045596
741.159,0.5896870614310616
743.865,0.6232561731457383
746.569,0.67400379487461
749.273,0.7358820582725646
751.976,0.776042252021674
754.678,0.7669201953936655
757.379,0.736800723952095
760.08,0.7198698711579065
762.779,0.7231753216073235
765.478,0.7417794795851795
768.175,0.7688865685528403
770.872,0.7978683422260082
773.568,0.8224175084045249
776.263,0.8371282074732435
778.957,0.8384561032986888
781.65,0.8255374559518741
784.342,0.8002440018376117
787.034,0.7663376503361831
789.724,0.7282608605233131
792.414,0.6899596596352994
795.103,0.6543992681343588
797.791,0.6234072895920404
800.478,0.5978665344704545
803.164,0.5779833672796781
805.849,0.5635350271173744
808.533,0.5540559223510464
811.217,0.5489607475260188
813.899,0.5476262513749037
816.581,0.5494242103632735
819.262,0.5537508167997619
821.942,0.5615503365836924
824.621,0.6424069824284129
827.299,0.5791838793866894
829.977,0.5854679084245714
832.653,0.5946120879676289
835.329,0.6034280408536956
838.003,0.6115707841435573
840.677,0.6187509701540496
843.35,0.6247154271791822
846.022,0.6292627064812121
848.693,0.6322433561100335
851.364,0.6335641653356175
854.033,0.6331918023857069
856.702,0.6311612668633355
