Raman Shift (cm-1),Fitted Intensity
172.736,0.04837927419592627
175.633,0.05542999439694863
178.529,0.06411532065008949
181.425,0.07478093880728875
184.319,0.08773142491921944
187.212,0.10317043367875293
190.105,0.12108542163485327
192.996,0.14111049219466862
195.886,0.16247738831772754
198.775,0.18397748384401663
201.664,0.2040688506553976
204.551,0.22106150912560643
207.437,0.2334578951072935
210.323,0.2402353164537472
213.207,0.2410774767266512
216.09,0.23646719210282294
218.973,0.2275696858509392
221.854,0.21600114388333266
224.735,0.2034862412534599
227.614,0.19158887694988938
230.492,0.18147408223573538
233.37,0.173833351255222
236.246,0.168906832884516
239.122,0.16655408788008083
241.996,0.16638355506581495
244.87,0.1678563963077081
247.742,0.17037657176082258
250.614,0.17335639675377237
253.484,0.17625060593087155
256.354,0.17858844689563186
259.222,0.1799815040609243
262.09,0.18013880512770464
264.956,0.17886816989991292
267.822,0.17607671919114845
270.687,0.17176843436298783
273.55,0.16603583879387226
276.413,0.1590377238751266
279.275,0.15099373032040908
282.135,0.14216035988520423
284.995,0.13280010672634587
287.854,0.12318151781743827
290.711,0.11355454813798352
293.568,0.10412803736883733
296.424,0.09508231373741985
299.279,0.08655211419968763
302.133,0.07863019064149025
304.986,0.07137049554079991
307.838,0.06479341006518033
310.689,0.05889209612424027
313.538,0.053640896036973314
316.387,0.048994535208624165
319.236,0.044903402871319734
322.083,0.041316110707033275
324.929,0.03817639520481315
327.774,0.03543155523672603
330.618,0.03303255581864722
333.461,0.030934942360837082
336.303,0.029099209051784317
339.145,0.02749025234026355
341.985,0.02607928930212845
344.824,0.02484006859263176
347.663,0.023750370024615497
350.5,0.022792400602672545
353.336,0.021950042121187615
356.172,0.021209768945926064
359.006,0.020560879120749567
361.84,0.019993430446645425
364.672,0.019499819241987834
367.504,0.019072940612489625
370.335,0.018707288548671406
373.164,0.018398181951687926
375.993,0.01814140853363859
378.821,0.017933775874075433
381.648,0.017772573455231963
384.473,0.017655659105442745
387.298,0.01758125682038569
390.122,0.0175481639739095
392.945,0.01755554123167538
395.767,0.01760294135978455
398.588,0.017690297606442047
401.408,0.017817920326195946
404.227,0.017986501734486782
407.046,0.01819721137766473
409.863,0.018451404339371643
412.679,0.018751100604351378
415.494,0.01909874431037718
418.309,0.019497477746383256
421.122,0.01995062805889606
423.935,0.020462838161966975
426.746,0.02103888375262857
429.557,0.021685280707870246
432.366,0.022408814375226748
435.175,0.02321861784065054
437.983,0.02412472643508141
440.79,0.025139447435621055
443.595,0.026277166468865056
446.4,0.02755663917585614
449.204,0.0289993966372739
452.007,0.03063242856167012
454.809,0.032489310543882044
457.61,0.03461228458097727
460.41,0.037055167998646
463.21,0.039888567615724915
466.008,0.043201606041310577
468.805,0.047116421265415626
471.602,0.05179817302816458
474.397,0.05746562231190487
477.192,0.06442511432420481
479.985,0.07307757390790262
482.778,0.08395771849879964
485.569,0.09770580907242615
488.36,0.11505032527210939
491.15,0.13664942690379264
493.939,0.16288826699474285
496.727,0.19358107482070108
499.514,0.2276896003415732
502.3,0.263195367306547
505.085,0.29727155458798693
507.869,0.32681293221207636
510.652,0.3492170838842007
513.435,0.363151599238267
516.216,0.36896427957866645
518.996,0.36860006638936843
521.776,0.36495505641148557
524.554,0.361011123958854
527.332,0.3590246404560293
530.109,0.3600640254492142
532.885,0.3639430403386105
535.659,0.3694914900062848
538.433,0.3750070171373401
541.206,0.3787027283194762
543.978,0.37909050161919333
546.75,0.37521956929069605
549.52,0.3667862714568166
552.289,0.354103790153586
555.057,0.33798772533152494
557.825,0.3195702443347616
560.591,0.30012804293330225
563.357,0.2808502367921892
566.122,0.2627438674680497
568.885,0.2465253963994144
571.648,0.2325772312377083
574.41,0.22100398194454624
577.171,0.2116617575174664
579.931,0.20423426894275098
582.69,0.19830471674052566
585.448,0.193420011705632
588.206,0.1891407486428604
590.962,0.18508447659432803
593.717,0.18094063907963256
596.472,0.17648796200114317
599.225,0.17160340797063664
601.978,0.16624796942834338
604.73,0.16047175902797356
607.481,0.15439761569666327
610.231,0.14821270467448946
612.98,0.14215952966455073
615.728,0.13652920232479002
618.475,0.13165682275135623
621.221,0.12791636682681148
623.967,0.12570833648884733
626.711,0.12543363330915516
629.454,0.12743114281158618
632.197,0.13189136464376802
634.939,0.1387319573705241
637.68,0.14748719437589347
640.419,0.15725133048223466
643.158,0.16675798950977916
